地点名,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
札幌,5/8,5/8,5/1,5/21,5/8,5/9,5/9,5/7,5/4,4/29,5/7,5/10,5/10,5/9,5/3,5/12,5/5,4/26,5/8,5/11,5/5,4/25,5/4,5/9,5/16,5/12,5/8,4/25,5/4,5/14,5/12,5/2,5/17,5/1,4/26,5/1,5/3,4/29,4/29
室蘭,5/10,5/14,5/4,5/30,5/18,5/12,5/13,5/12,5/7,5/2,5/7,5/12,5/9,5/9,5/9,5/20,5/6,5/3,5/13,5/17,5/14,4/28,5/6,5/8,5/20,5/16,5/12,5/2,5/7,5/18,5/13,5/14,5/21,5/5,5/1,5/2,5/4,5/1,5/4
江差,5/8,5/6,4/27,5/21,5/8,5/8,5/9,5/7,4/27,4/26,5/5,5/2,5/5,-,5/1,5/9,5/3,4/24,5/2,5/7,5/4,4/21,5/3,5/5,5/12,5/10,5/6,-,-,-,-,-,-,-,-,-,-,-,-
函館,5/6,5/9,4/30,5/27,5/9,5/8,5/8,5/6,5/1,4/26,5/2,5/2,5/2,5/5,5/3,5/11,5/1,4/24,5/2,5/8,5/3,4/21,5/2,4/30,5/5,5/12,5/4,4/26,5/1,5/10,5/6,5/5,5/12,5/1,4/24,4/26,4/30,4/28,4/29
新庄,5/2,4/26,4/23,5/11,4/29,4/30,4/27,4/30,4/19,4/17,4/22,4/24,4/26,4/25,4/25,4/30,4/28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
青森,5/1,5/4,4/25,5/18,5/3,5/5,5/1,5/1,4/20,4/23,4/30,4/27,4/28,4/27,4/28,5/3,4/27,4/20,4/30,5/3,4/27,4/16,4/27,4/21,5/2,5/6,4/29,4/21,4/22,5/2,4/28,5/1,5/6,4/25,4/19,4/21,4/21,4/22,4/22
八戸,4/28,5/1,4/23,5/23,5/1,5/2,4/28,4/30,4/19,4/18,4/25,4/24,4/26,4/26,4/25,5/2,4/28,4/19,4/27,4/30,4/24,4/16,4/25,4/19,4/29,5/2,4/29,-,-,-,-,-,-,-,-,-,-,-,-
秋田,4/27,4/24,4/19,5/5,4/23,4/25,4/21,4/28,4/15,4/13,4/22,4/22,4/24,4/24,4/23,4/30,4/22,4/16,4/20,4/25,4/18,4/12,4/21,4/16,4/28,4/26,4/23,4/15,4/19,4/28,4/27,4/26,4/29,4/24,4/15,4/19,4/19,4/20,4/20
盛岡,4/28,4/26,4/22,5/9,4/29,5/1,4/30,4/30,4/18,4/21,4/24,4/26,4/27,4/25,4/28,5/1,4/28,4/16,4/23,4/29,4/18,4/16,4/21,4/17,4/27,4/30,4/29,4/17,4/18,5/2,4/29,4/28,5/2,4/21,4/16,4/18,4/24,4/20,4/22
宮古,4/25,4/25,4/21,5/19,4/26,4/28,4/22,4/27,4/17,4/15,4/21,4/24,4/23,4/22,4/25,4/28,4/26,4/19,4/20,4/27,4/17,4/13,4/19,4/14,4/24,4/28,4/27,-,-,-,-,-,-,-,-,-,-,-,-
酒田,4/22,4/19,4/18,5/1,4/19,4/23,4/18,4/26,4/11,4/11,4/17,4/16,4/20,4/19,4/20,4/25,4/18,4/13,4/18,4/22,4/15,4/8,4/16,4/12,4/25,4/21,4/19,4/13,4/14,-,-,-,-,-,-,-,-,-,-
山形,4/26,4/21,4/18,5/4,4/22,4/24,4/18,4/27,4/13,4/12,4/17,4/16,4/20,4/18,4/21,4/25,4/19,4/13,4/18,4/24,4/15,4/6,4/17,4/13,4/23,4/23,4/19,4/16,4/13,4/25,4/25,4/26,4/19,4/17,4/15,4/10,4/17,4/11,4/17
仙台,4/18,4/16,4/18,5/3,4/23,4/24,4/17,4/21,4/6,4/8,4/15,4/15,4/16,4/15,4/17,4/24,4/11,4/11,4/13,4/18,4/13,4/3,4/14,4/10,4/17,4/18,4/12,4/11,4/10,4/21,4/15,4/23,4/15,4/11,4/9,4/6,4/13,4/4,4/10
福島,4/15,4/13,4/14,4/28,4/19,4/22,4/10,4/20,4/6,4/7,4/12,4/10,4/16,4/13,4/15,4/23,4/10,4/10,4/11,4/17,4/10,4/2,4/12,4/8,4/16,4/15,4/9,4/11,4/9,4/13,4/15,4/20,4/8,4/11,4/6,4/3,4/12,4/2,4/8
白河,4/21,4/19,4/18,5/2,4/21,4/25,4/16,4/25,4/14,4/10,4/16,4/16,4/22,4/18,4/22,4/26,4/14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
小名浜,4/16,4/11,4/16,4/29,4/17,4/21,4/10,4/16,4/5,4/3,4/15,4/8,4/16,4/12,4/12,4/15,4/8,4/11,4/9,4/12,4/9,4/1,4/13,4/8,4/16,4/11,4/5,4/5,-,-,-,-,-,-,-,-,-,-,-
輪島,4/14,4/11,4/15,4/28,4/19,4/18,4/11,4/20,4/7,4/7,4/16,4/9,4/16,4/15,4/16,4/22,4/11,4/9,4/12,4/17,4/10,4/2,4/12,4/6,4/15,4/15,4/15,4/11,4/12,4/14,-,-,-,-,-,-,-,-,-
相川,4/19,4/16,4/16,4/30,4/19,4/22,4/20,4/27,4/13,4/12,4/20,4/16,4/22,4/19,4/19,4/26,4/17,4/12,4/16,4/21,4/14,4/8,4/17,4/11,4/22,4/17,4/15,-,-,-,-,-,-,-,-,-,-,-,-
新潟,4/18,4/14,4/16,4/29,4/15,4/21,4/15,4/20,4/7,4/6,4/15,4/9,4/16,4/15,4/15,4/22,4/11,4/10,4/12,4/18,4/11,4/4,4/13,4/9,4/20,4/16,4/13,4/9,4/13,4/17,4/18,4/20,4/12,4/12,4/9,4/7,4/13,4/5,4/12
金沢,4/13,4/6,4/11,4/20,4/11,4/14,4/6,4/17,4/2,4/2,4/11,4/7,4/16,4/14,4/12,4/17,4/8,4/7,4/7,4/12,4/7,4/1,4/9,4/1,4/11,4/12,4/9,4/6,4/10,4/6,4/12,4/13,4/5,4/7,4/4,4/4,4/8,4/3,4/6
富山,4/14,4/6,4/13,4/24,4/14,4/15,4/8,4/18,4/3,4/4,4/15,4/10,4/16,4/15,4/11,4/17,4/7,4/5,4/6,4/14,4/9,4/1,4/11,4/1,4/12,4/12,4/8,4/6,4/8,4/6,4/11,4/16,4/6,4/8,4/4,4/1,4/8,3/30,4/5
長野,4/23,4/19,4/16,4/29,4/18,4/23,4/16,4/25,4/11,4/11,4/15,4/16,4/21,4/18,4/21,4/26,4/16,4/13,4/13,4/22,4/13,4/5,4/18,4/11,4/19,4/20,4/14,4/16,4/12,4/13,4/21,4/21,4/15,4/17,4/10,4/8,4/17,4/6,4/18
高田,4/20,4/11,4/13,4/30,4/18,4/21,4/10,4/20,4/6,4/6,4/13,4/11,4/17,4/15,4/13,4/19,4/10,4/8,4/11,4/14,4/10,4/3,4/13,4/5,4/14,4/15,4/12,-,-,-,-,-,-,-,-,-,-,-,-
宇都宮,4/12,4/7,4/12,4/24,4/11,4/16,4/8,4/15,4/6,4/2,4/9,4/4,4/11,4/8,4/10,4/15,4/4,4/6,4/5,4/12,4/6,3/25,4/7,3/31,4/9,4/4,4/4,4/3,4/6,4/8,4/12,4/12,3/29,4/4,4/2,4/4,4/9,3/29,4/9
福井,4/13,4/5,4/10,4/21,4/11,4/14,4/7,4/18,4/1,4/1,4/10,4/5,4/14,4/11,4/9,4/14,4/4,4/4,4/2,4/13,4/8,3/31,4/7,4/1,4/12,4/12,4/9,4/6,4/7,4/6,4/13,4/13,4/2,4/3,4/3,3/31,4/7,4/2,4/5
高山,4/27,4/23,4/18,5/2,4/20,4/24,4/19,4/26,4/16,4/14,4/17,4/15,4/26,4/22,4/24,4/30,4/20,4/13,4/17,4/24,4/17,4/9,4/20,4/13,4/19,-,-,-,-,-,-,-,-,-,-,-,-,-,-
松本,4/20,4/16,4/16,4/27,4/19,4/22,4/11,4/22,4/10,4/11,4/14,4/11,4/18,4/18,4/18,4/25,4/10,4/11,4/12,4/18,4/10,4/3,4/17,4/7,4/14,4/18,4/9,-,-,-,-,-,-,-,-,-,-,-,-
前橋,4/8,4/3,4/10,4/21,4/11,4/14,4/4,4/13,4/2,3/30,4/8,4/2,4/4,4/7,4/11,4/10,4/3,4/1,4/4,4/10,4/4,3/28,4/8,3/31,4/8,4/4,4/7,3/31,4/8,4/6,4/11,4/12,4/1,4/3,4/1,4/1,4/7,3/28,4/7
熊谷,4/7,4/3,4/10,4/20,4/9,4/12,4/4,4/13,4/4,4/1,4/8,4/1,4/4,4/6,4/9,4/9,4/4,4/7,4/5,4/8,4/3,3/22,4/4,3/31,4/8,4/3,4/1,3/29,4/5,4/6,4/8,4/10,3/26,4/1,3/30,4/1,4/7,3/26,4/4
水戸,4/15,4/8,4/14,4/27,4/14,4/16,4/5,4/14,4/3,3/30,4/10,4/6,4/14,4/7,4/11,4/14,4/2,4/8,4/5,4/8,4/5,3/28,4/9,3/31,4/9,4/4,4/2,4/3,4/8,4/7,4/12,4/12,4/1,4/2,4/4,4/6,4/10,3/28,4/5
敦賀,4/12,4/5,4/10,4/18,4/11,4/14,4/7,4/16,4/1,3/30,4/8,4/3,4/11,4/8,4/8,4/14,4/4,4/4,4/1,4/12,4/7,3/31,4/6,4/3,4/10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
岐阜,4/7,3/30,4/7,4/16,4/5,4/7,4/6,4/10,3/29,3/27,4/6,3/31,4/5,4/5,4/5,4/8,3/30,3/31,4/1,4/10,4/6,3/27,3/31,4/1,4/8,4/5,4/2,3/29,4/1,3/31,4/4,4/6,3/29,3/31,3/30,3/31,4/4,3/26,4/2
名古屋,4/5,3/31,4/6,4/15,4/6,4/6,4/6,4/10,3/30,3/27,4/5,3/31,4/4,4/5,4/6,4/6,3/30,3/30,4/1,4/8,4/3,3/28,3/31,4/3,4/8,4/6,4/2,3/29,4/3,4/2,4/6,4/6,3/28,3/31,3/30,3/31,4/6,3/27,4/4
飯田,4/13,4/8,4/12,4/21,4/9,4/16,4/8,4/17,4/5,4/2,4/9,4/3,4/12,4/11,4/12,4/18,4/6,4/5,4/8,4/16,4/9,4/1,4/12,4/7,4/12,4/12,-,-,-,-,-,-,-,-,-,-,-,-,-
甲府,4/6,4/1,4/8,4/16,4/6,4/12,4/5,4/11,4/1,3/26,4/5,4/1,4/2,4/4,4/7,4/8,3/30,3/30,3/28,4/7,4/2,3/22,4/1,3/31,4/7,3/29,3/30,3/28,3/31,3/28,4/8,4/7,3/26,4/4,3/31,4/3,4/9,3/29,4/7
銚子,4/13,4/3,4/13,4/23,4/9,4/16,4/6,4/11,4/2,4/2,4/10,4/3,4/14,4/11,4/9,4/8,4/6,4/9,4/3,4/11,4/2,3/29,4/4,4/6,4/10,4/1,4/5,4/2,4/7,4/8,4/12,4/11,3/28,4/4,4/6,4/6,4/10,3/28,4/5
津,4/5,3/31,4/8,4/18,4/6,4/8,4/6,4/11,4/1,3/30,4/7,4/2,4/7,4/7,4/10,4/11,4/4,3/31,4/3,4/9,4/4,3/27,4/2,4/1,4/8,4/6,4/1,4/1,4/2,4/1,4/5,4/8,3/30,4/1,3/31,4/2,4/5,3/29,4/3
浜松,4/5,3/30,4/6,4/12,4/3,4/7,4/5,4/12,4/1,4/1,4/6,4/2,4/6,4/8,4/8,4/4,4/1,4/3,4/1,4/9,4/4,3/26,3/29,4/3,4/8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
静岡,4/3,3/29,4/10,4/12,4/4,4/6,4/5,4/12,4/2,4/2,4/10,4/4,4/9,4/9,4/8,4/2,3/30,3/31,4/1,4/6,4/2,3/22,3/28,4/1,4/7,3/27,3/30,3/27,3/27,3/26,4/4,4/1,3/23,3/31,4/1,4/5,4/12,3/27,4/6
東京,4/8,3/31,4/8,4/17,4/10,4/10,4/5,4/11,4/3,3/26,4/8,4/1,4/2,4/5,4/7,4/7,3/30,3/31,4/2,4/6,3/28,3/21,4/1,3/29,4/6,3/28,3/29,3/27,4/2,4/1,4/6,4/6,3/22,3/30,3/29,3/31,4/2,3/24,3/27
尾鷲,4/3,3/30,4/7,4/11,4/5,4/6,4/6,4/8,3/30,4/1,4/5,4/3,4/7,4/7,4/10,4/3,4/4,3/31,4/1,4/7,4/4,3/27,3/30,4/3,4/8,3/30,3/30,-,-,-,-,-,-,-,-,-,-,-,-
横浜,4/7,3/31,4/8,4/15,4/8,4/9,3/31,4/9,4/1,3/23,4/6,3/31,4/2,4/6,4/7,4/4,3/31,4/4,4/2,4/7,3/29,3/22,4/1,3/30,4/7,3/28,3/30,3/29,4/4,4/2,4/8,4/9,3/22,3/31,3/31,4/2,4/6,3/27,4/1
館山,4/7,4/2,4/12,4/15,4/8,4/9,4/6,4/12,4/3,4/1,4/9,4/3,4/7,4/8,4/9,4/5,4/7,4/6,4/10,4/10,4/3,3/27,4/3,4/5,4/8,3/29,-,-,-,-,-,-,-,-,-,-,-,-,-
大島,4/6,4/1,4/9,4/13,4/7,4/7,4/3,4/12,3/31,4/2,4/6,4/3,4/6,4/7,4/6,4/6,4/1,3/31,4/2,4/9,3/29,3/23,3/31,4/1,4/7,3/28,3/31,3/31,4/4,-,-,-,-,-,-,-,-,-,-
三宅島,4/3,4/1,4/9,4/10,4/1,4/5,4/8,4/13,4/2,4/4,4/6,4/7,4/12,4/7,4/10,4/5,3/31,4/6,3/28,4/8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
八丈島,3/31,4/4,4/15,4/8,4/8,4/4,4/21,4/15,4/7,4/13,4/9,4/11,4/16,4/10,4/11,3/29,4/5,4/10,4/6,4/13,4/6,4/6,4/4,4/1,4/18,4/3,-,4/7,4/18,-,-,-,-,-,-,-,-,-,-
西郷,4/13,4/8,4/12,4/20,4/13,4/14,4/6,4/17,4/5,4/3,4/15,4/6,4/14,4/14,4/13,4/19,4/8,4/5,4/9,4/12,4/8,4/1,4/9,4/2,4/12,4/9,4/10,4/8,-,-,-,-,-,-,-,-,-,-,-
松江,4/12,4/7,4/11,4/17,4/11,4/13,4/7,4/15,4/3,3/30,4/12,4/5,4/15,4/10,4/9,4/14,4/4,4/4,4/6,4/8,4/6,3/30,4/6,3/31,4/8,4/6,4/3,4/6,4/6,4/3,4/12,4/10,3/31,4/2,4/2,3/30,4/7,3/29,4/1
米子,4/8,4/4,4/12,4/17,4/9,4/11,4/6,4/14,4/2,3/30,4/12,4/6,4/13,4/10,4/9,4/11,4/4,3/31,4/3,4/8,4/1,3/28,4/6,3/29,4/8,4/7,4/3,4/5,-,-,-,-,-,-,-,-,-,-,-
鳥取,4/7,4/4,4/8,4/17,4/10,4/12,4/6,4/15,4/3,3/30,4/10,4/6,4/14,4/9,4/8,4/14,4/4,3/31,4/1,4/9,4/3,3/30,4/7,3/29,4/8,4/7,4/8,4/4,4/7,4/4,4/8,4/10,3/29,4/2,4/1,3/31,4/7,3/28,4/4
豊岡,4/9,4/4,4/7,4/18,4/12,4/14,4/9,4/16,4/3,4/1,4/10,4/6,4/13,4/11,4/10,4/15,4/9,4/3,4/6,4/12,4/4,3/31,4/8,3/31,4/9,4/9,4/3,-,-,-,-,-,-,-,-,-,-,-,-
舞鶴,4/11,4/4,4/10,4/18,4/10,4/11,4/6,4/15,4/3,3/31,4/10,4/5,4/11,4/12,4/12,4/15,4/8,3/31,4/4,4/12,4/5,3/31,4/9,3/31,4/10,4/10,4/9,4/7,4/6,4/6,4/10,4/12,-,-,-,-,-,-,-
浜田,4/6,3/30,4/8,4/13,4/9,4/9,4/7,4/12,4/2,3/27,4/11,4/2,4/10,4/6,4/10,4/7,4/7,3/30,4/3,4/4,4/3,3/26,4/3,4/3,4/7,4/4,4/1,-,-,-,-,-,-,-,-,-,-,-,-
京都,4/8,3/31,4/9,4/14,4/8,4/8,4/6,4/11,4/2,3/29,4/6,4/3,4/6,4/6,4/6,4/9,4/4,4/1,4/2,4/10,4/3,3/28,4/4,4/3,4/8,4/6,4/3,4/1,4/5,4/1,4/7,4/9,3/30,4/2,4/1,4/2,4/7,3/28,4/6
彦根,4/11,4/5,4/11,4/19,4/11,4/14,4/9,4/14,4/4,4/2,4/9,4/6,4/11,4/11,4/10,4/17,4/6,4/5,4/8,4/14,4/8,4/2,4/6,4/2,4/10,4/12,4/11,4/6,4/8,4/7,4/11,4/12,4/5,4/9,4/4,4/5,4/9,4/1,4/8
広島,4/5,4/1,4/8,4/14,4/8,4/8,4/5,4/10,4/1,3/31,4/7,4/3,4/4,4/4,4/8,4/8,4/1,3/29,4/4,4/4,4/1,3/27,4/1,3/31,4/9,4/6,4/2,4/2,4/5,4/2,4/10,4/9,3/29,3/30,3/30,4/2,4/7,3/28,4/3
岡山,4/8,4/2,4/8,4/15,4/9,4/10,4/5,4/13,4/2,3/30,4/7,4/5,4/8,4/6,4/8,4/10,4/4,4/1,4/3,4/8,4/6,3/29,4/5,4/2,4/9,4/7,4/4,4/4,4/5,4/3,4/7,4/9,3/31,4/2,4/2,4/1,4/7,3/28,4/5
神戸,4/6,3/31,4/8,4/14,4/7,4/9,4/5,4/11,4/1,3/28,4/6,4/3,4/10,4/6,4/10,4/8,4/2,3/31,4/2,4/8,4/2,3/30,4/2,4/6,4/9,4/8,4/8,4/3,4/6,4/4,4/10,4/9,3/31,4/1,4/2,4/3,4/10,3/29,4/6
大阪,4/6,3/31,4/8,4/16,4/8,4/9,4/7,4/11,4/1,3/30,4/6,4/2,4/7,4/6,4/7,4/9,4/4,4/3,3/29,4/8,4/4,3/28,4/2,4/2,4/8,4/4,4/3,4/2,4/6,4/4,4/7,4/9,3/29,4/2,4/1,4/1,4/6,3/26,4/4
洲本,4/7,4/1,4/9,4/15,4/9,4/10,4/5,4/13,4/1,3/27,4/9,4/3,4/9,4/6,4/11,4/10,4/6,3/30,4/6,4/9,4/3,3/28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
和歌山,4/2,3/28,4/7,4/11,4/6,4/8,4/8,4/12,4/2,4/1,4/5,4/3,4/7,4/6,4/7,4/8,4/1,4/4,4/2,4/6,4/2,3/26,4/3,4/1,4/7,4/4,4/1,4/2,4/3,3/31,4/7,4/4,3/26,3/31,3/30,3/31,4/7,3/27,4/1
潮岬,4/1,4/2,4/7,4/9,4/5,4/7,4/7,4/11,3/30,4/2,4/4,4/5,4/14,4/9,4/9,4/1,4/7,4/3,4/7,4/9,4/3,3/30,3/31,4/3,4/8,3/29,4/6,4/2,3/30,-,-,-,-,-,-,-,-,-,-
奈良,4/6,4/1,4/7,4/16,4/8,4/10,4/6,4/14,4/2,3/28,4/5,4/1,4/7,4/6,4/8,4/8,4/3,3/31,4/2,4/10,4/4,3/26,4/4,3/30,4/7,4/5,4/4,4/3,4/6,4/2,4/8,4/9,3/29,4/1,3/31,4/2,4/8,3/29,4/5
松山,4/1,3/27,4/6,4/11,4/6,4/6,4/6,4/12,4/1,3/28,4/5,4/2,4/7,4/5,4/8,4/8,4/1,4/5,4/2,4/4,3/30,3/26,4/2,4/2,4/7,4/3,4/1,4/4,4/1,4/2,4/6,4/4,3/27,3/29,4/1,4/3,4/8,3/27,4/5
高松,4/6,4/2,4/9,4/15,4/8,4/10,4/5,4/13,4/2,3/29,4/7,4/4,4/8,4/6,4/8,4/10,4/4,4/2,4/4,4/6,3/31,3/23,4/4,4/3,4/6,4/6,4/4,4/3,4/3,4/4,4/8,4/6,3/30,3/31,4/1,4/4,4/8,3/29,4/4
宇和島,3/31,3/25,4/4,4/6,4/5,4/3,4/5,4/8,3/31,3/26,3/31,3/31,4/8,4/6,4/7,4/1,3/29,4/3,4/1,4/4,3/28,3/23,3/28,4/1,4/5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
高知,3/28,3/24,4/4,4/3,3/31,4/2,4/3,4/7,3/24,3/23,3/29,4/2,4/6,4/5,4/7,4/2,3/26,3/31,4/1,4/3,3/30,3/23,3/25,3/31,4/6,3/24,4/1,3/28,3/24,3/21,3/31,3/27,3/22,3/25,3/30,4/2,4/6,3/19,3/29
徳島,4/6,3/31,4/9,4/10,4/8,4/7,4/7,4/13,4/3,3/31,4/7,4/4,4/9,4/7,4/7,4/6,4/2,4/3,4/2,4/7,4/3,3/27,4/3,4/3,4/6,4/4,4/3,4/3,4/3,4/6,4/8,4/5,3/30,4/1,4/3,4/8,4/10,3/28,4/7
下関,4/6,4/2,4/9,4/12,4/9,4/9,4/8,4/13,4/2,3/31,4/12,4/4,4/9,4/5,4/10,4/7,4/1,4/5,4/6,4/5,4/4,3/28,4/1,4/2,4/8,4/7,4/2,4/4,4/1,4/1,4/7,4/6,3/28,3/30,4/1,4/3,4/7,3/29,4/5
厳原,4/2,3/27,4/7,4/10,4/6,4/6,3/29,4/13,3/31,3/26,4/9,4/1,4/10,4/6,4/10,4/7,3/28,4/2,4/3,4/2,4/3,3/24,3/30,4/2,4/7,3/30,4/2,4/2,3/26,-,-,-,-,-,-,-,-,-,-
福岡,4/2,3/26,4/4,4/10,4/7,4/3,4/3,4/9,3/28,3/28,4/6,3/31,4/5,4/5,4/8,4/1,3/28,4/3,4/1,4/2,4/1,3/25,3/28,3/30,4/6,4/3,3/31,4/2,3/23,3/25,4/2,4/1,3/22,3/27,3/29,3/30,4/5,3/27,3/29
佐賀,3/31,3/25,4/5,4/6,4/5,4/3,4/4,4/10,4/1,3/31,4/5,4/4,4/6,4/5,4/8,4/5,3/31,3/31,4/1,4/3,4/4,3/27,3/30,3/31,4/7,4/3,3/31,4/2,3/29,4/2,4/5,4/3,3/25,3/26,3/31,3/31,4/8,3/27,4/1
大分,4/1,3/27,4/5,4/9,4/5,4/4,4/6,4/12,4/1,3/27,4/5,4/3,4/8,4/5,4/7,4/7,4/1,4/2,4/8,4/3,4/4,3/28,4/2,4/3,4/8,4/3,4/4,4/4,3/28,3/29,4/5,4/3,3/25,3/30,4/3,4/8,4/13,3/30,4/6
福江,4/2,3/29,4/7,4/11,4/4,4/6,4/7,4/12,3/31,3/28,4/5,3/31,4/6,4/7,4/12,4/5,3/30,4/3,4/5,4/3,4/3,3/30,3/31,4/3,4/8,4/3,4/9,4/8,4/1,-,-,-,-,-,-,-,-,-,-
長崎,3/31,3/28,4/6,4/6,4/5,4/3,4/4,4/9,3/31,3/29,4/4,4/1,4/7,4/5,4/10,4/6,3/29,4/4,4/4,4/2,4/1,3/29,3/29,4/2,4/8,4/3,4/1,4/6,3/27,3/31,4/7,4/2,3/23,3/27,3/31,3/30,4/7,3/26,4/3
熊本,3/31,3/24,4/3,4/5,4/4,4/2,4/3,4/7,3/29,3/29,4/3,3/30,4/5,4/4,4/8,3/31,3/27,4/1,4/3,4/3,4/3,3/29,3/31,4/2,4/8,3/31,4/2,4/1,3/24,3/26,4/7,4/2,3/22,3/27,3/31,4/2,4/8,3/26,4/4
延岡,4/1,3/28,4/6,4/5,4/5,4/3,4/4,4/10,3/29,3/30,4/1,4/4,4/7,4/6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
鹿児島,3/28,3/28,4/3,3/31,4/2,3/30,4/2,4/8,4/5,3/29,4/5,4/3,4/10,4/4,4/10,3/31,3/30,4/9,4/6,4/6,4/5,4/1,4/2,4/6,4/9,3/29,4/4,4/12,4/1,4/6,4/5,4/5,3/26,3/31,3/31,4/6,4/15,3/29,4/9
宮崎,3/30,3/24,4/5,4/6,3/31,4/2,4/2,4/6,4/3,3/29,3/28,4/3,4/13,4/5,4/10,4/3,3/31,4/1,4/5,4/5,4/2,3/29,3/30,4/2,4/5,3/30,4/3,4/6,3/23,4/2,4/4,4/3,3/22,3/28,4/1,4/5,4/9,3/26,4/5
屋久島,-,-,-,-,-,-,-,-,-,-,4/10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
種子島,3/27,3/31,4/8,4/3,4/7,4/1,4/5,4/5,4/3,3/28,4/7,4/8,-,-,-,3/28,3/30,-,-,4/12,4/23,-,4/3,3/31,4/9,3/31,4/25,-,-,-,-,-,-,-,-,-,-,-,-
