地点名,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
札幌,5/7,5/4,5/11,5/4,5/9,-,5/5,5/5,5/4,4/30,5/2,5/4,5/13,5/3,5/1,4/26,5/5,5/3,5/9,4/29,5/5,5/11,5/4,5/7,5/11,5/10,5/9,5/14,5/5,5/4,4/28,5/12,5/3,5/5,5/6,5/3,4/29,4/25,5/2,5/4,5/6,5/6,5/1,5/5,5/1,4/23,5/3,5/8,4/29,4/22,5/1,5/5,5/10,5/8,5/4,4/21,5/1,5/7,5/7,5/1,5/13,4/29,4/22,4/25
室蘭,5/10,5/7,5/18,5/8,5/8,5/12,4/27,5/8,5/5,5/8,5/6,5/7,5/16,5/16,5/4,5/5,5/7,5/14,5/12,5/4,5/8,5/11,5/8,5/10,5/12,5/12,5/12,5/15,5/6,5/10,4/29,5/25,5/10,5/8,5/9,5/6,4/30,4/26,5/2,5/6,5/4,5/6,5/5,5/13,5/2,4/29,5/8,5/15,5/9,4/23,5/2,5/4,5/10,5/12,5/7,4/25,5/3,5/14,5/6,5/9,5/16,4/29,4/28,4/25
江差,5/8,5/1,5/3,5/3,5/4,5/5,4/27,5/2,4/28,4/29,4/27,5/5,5/13,5/4,5/1,4/27,5/5,5/7,5/10,4/29,5/1,5/10,4/30,5/5,5/8,5/8,5/4,5/12,5/3,5/2,4/26,5/19,5/4,5/6,5/5,5/4,4/23,4/23,4/30,4/28,5/1,-,4/29,5/5,4/30,4/22,4/28,5/5,4/29,4/18,4/29,4/29,5/3,5/7,5/1,-,-,-,-,-,-,-,-,-
函館,5/2,5/3,5/8,5/3,5/8,5/4,4/26,5/4,4/30,5/3,5/3,5/5,5/14,5/7,5/3,5/2,5/5,5/6,5/11,4/29,5/2,5/9,5/1,5/9,5/8,5/8,5/7,5/12,5/3,5/7,4/27,5/23,5/4,5/5,5/4,5/2,4/23,4/22,4/28,4/28,4/27,4/30,4/30,5/4,4/27,4/22,4/27,5/3,4/28,4/18,4/28,4/26,5/1,5/7,4/30,4/22,4/25,5/5,5/2,5/2,5/8,4/28,4/21,4/24
新庄,-,-,-,-,-,4/23,4/15,4/23,4/22,4/23,4/20,4/17,5/6,4/22,4/23,4/21,4/22,4/29,4/23,4/13,4/20,4/28,4/22,4/25,4/26,4/28,4/22,4/29,4/27,4/23,4/18,5/6,4/25,4/26,4/21,4/26,4/14,4/13,4/17,4/19,4/21,4/20,4/20,4/27,4/24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
青森,-,-,-,4/26,5/1,4/29,4/19,4/27,4/24,4/25,4/21,4/29,5/3,4/28,4/27,4/24,4/29,5/4,4/28,4/24,4/22,5/1,4/26,4/25,5/2,5/1,4/30,5/4,4/27,4/27,4/21,5/11,4/29,5/1,4/25,4/28,4/15,4/15,4/24,4/22,4/23,4/22,4/24,4/30,4/23,4/16,4/26,4/29,4/23,4/14,4/20,4/18,4/29,5/1,4/25,4/17,4/18,4/28,4/25,4/29,4/29,4/22,4/14,4/17
八戸,4/26,4/24,4/23,4/24,4/27,4/24,4/21,4/27,4/22,4/23,4/20,4/27,5/6,4/26,4/26,4/22,4/26,4/30,4/22,4/24,4/20,4/29,4/25,4/25,4/28,4/28,5/1,4/29,4/25,4/26,4/20,5/18,4/27,4/29,4/23,4/27,4/15,4/12,4/19,4/21,4/21,4/23,4/23,4/28,4/22,4/14,4/22,4/25,4/19,4/13,4/22,4/16,4/27,4/29,4/26,-,-,-,-,-,-,-,-,-
秋田,4/22,4/17,4/16,4/21,4/24,4/22,4/9,4/21,4/19,4/20,4/17,4/18,4/30,4/21,4/22,4/17,4/25,4/27,4/22,4/17,4/19,4/26,4/21,4/23,4/22,4/26,4/18,4/23,4/22,4/20,4/15,4/30,4/19,4/20,4/17,4/23,4/10,4/10,4/16,4/17,4/19,4/19,4/18,4/25,4/17,4/13,4/17,4/20,4/12,4/7,4/16,4/12,4/24,4/21,4/18,4/10,4/14,4/24,4/23,4/24,4/23,4/20,4/11,4/14
盛岡,4/27,4/19,4/18,4/24,4/27,4/24,4/18,4/27,4/22,4/22,4/18,4/18,5/4,4/23,4/26,4/17,4/26,4/28,4/23,4/21,4/20,4/28,4/24,4/26,4/26,4/29,4/24,4/28,4/24,4/23,4/18,5/6,4/25,4/29,4/23,4/27,4/14,4/13,4/17,4/21,4/23,4/21,4/24,4/28,4/23,4/12,4/20,4/22,4/15,4/11,4/16,4/13,4/23,4/24,4/20,4/12,4/13,4/25,4/20,4/24,4/23,4/13,4/9,4/11
宮古,4/22,4/16,4/12,4/18,4/20,4/19,4/14,4/20,4/18,4/18,4/15,4/20,4/30,4/17,4/20,4/16,4/20,4/25,4/19,4/19,4/16,4/25,4/20,4/21,4/23,4/26,4/19,4/22,4/23,4/17,4/16,5/7,4/21,4/22,4/18,4/20,4/13,4/11,4/17,4/21,4/20,4/17,4/22,4/25,4/22,4/14,4/17,4/23,4/15,4/8,4/17,4/10,4/18,4/23,4/21,-,-,-,-,-,-,-,-,-
酒田,4/15,4/11,4/10,4/17,4/17,4/13,4/7,4/14,4/16,4/16,4/15,4/15,4/25,4/15,4/16,4/13,4/20,4/24,4/18,4/13,4/17,4/22,4/17,4/19,4/16,4/21,4/11,4/19,4/17,4/14,4/14,4/27,4/15,4/20,4/15,4/20,4/6,4/7,4/13,4/10,4/16,4/15,4/15,4/23,4/13,4/10,4/13,4/18,4/11,4/4,4/12,4/9,4/19,4/16,4/12,4/9,4/11,-,-,-,-,-,-,-
山形,4/19,4/13,4/12,4/18,4/20,4/17,4/9,4/17,4/17,4/16,4/15,4/14,4/26,4/15,4/18,4/14,4/20,4/24,4/16,4/12,4/16,4/24,4/17,4/18,4/15,4/23,4/12,4/21,4/21,4/16,4/14,4/29,4/19,4/20,4/15,4/20,4/7,4/9,4/12,4/12,4/16,4/15,4/17,4/24,4/13,4/11,4/14,4/19,4/12,4/3,4/14,4/10,4/19,4/18,4/13,4/12,4/11,4/19,4/18,4/23,4/15,4/14,4/10,4/6
仙台,4/11,4/6,4/11,4/16,4/16,4/10,4/4,4/12,4/11,4/14,4/12,4/11,4/20,4/11,4/11,4/10,4/14,4/21,4/14,4/8,4/11,4/19,4/14,4/14,4/14,4/21,4/9,4/14,4/13,4/11,4/13,4/28,4/17,4/19,4/10,4/17,4/3,4/3,4/11,4/6,4/9,4/11,4/11,4/17,4/8,4/8,4/8,4/13,4/10,3/29,4/9,4/7,4/14,4/13,4/6,4/5,4/7,4/13,4/12,4/18,4/9,4/7,4/3,4/1
福島,4/9,4/5,4/9,4/14,4/15,4/7,4/3,4/8,4/11,4/9,4/7,4/11,4/18,4/6,4/10,4/6,4/13,4/19,4/9,4/6,4/9,4/17,4/11,4/13,4/12,4/17,4/8,4/13,4/12,4/8,4/10,4/25,4/14,4/17,4/6,4/16,4/1,4/3,4/9,4/5,4/12,4/8,4/9,4/15,4/8,4/7,4/5,4/13,4/8,3/29,4/8,4/3,4/11,4/12,4/2,4/6,4/6,4/9,4/12,4/16,4/5,4/8,4/2,3/30
白河,4/16,4/6,4/11,4/16,4/16,4/10,4/8,4/11,4/13,4/14,4/14,4/13,4/25,4/13,4/12,4/14,4/15,4/23,4/15,4/14,4/12,4/19,4/15,4/15,4/14,4/22,4/8,4/20,4/16,4/14,4/14,4/28,4/17,4/22,4/10,4/20,4/9,4/8,4/12,4/10,4/16,4/14,4/18,4/24,4/10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
小名浜,4/6,4/1,4/3,4/12,4/11,4/7,3/30,4/5,4/8,4/9,4/13,4/10,4/15,4/1,4/3,4/7,4/12,4/16,4/9,4/3,4/8,4/14,4/10,4/5,4/10,4/16,3/31,4/14,4/11,4/6,4/11,4/25,4/11,4/17,4/5,4/13,3/30,3/30,4/9,4/2,4/8,4/7,4/6,4/8,4/1,4/7,4/2,4/8,4/5,3/25,4/8,4/1,4/10,4/3,3/29,3/30,-,-,-,-,-,-,-,-
輪島,4/8,4/5,4/7,4/13,4/15,4/7,4/1,4/6,4/4,4/10,4/11,4/12,4/18,4/9,4/8,4/10,4/13,4/18,4/12,4/9,4/10,4/15,4/12,4/14,4/10,4/16,4/7,4/12,4/10,4/7,4/11,4/24,4/13,4/14,4/7,4/15,4/1,4/2,4/11,4/5,4/8,4/12,4/10,4/17,4/7,4/6,4/8,4/13,4/7,3/29,4/8,4/1,4/10,4/12,4/8,4/6,4/6,4/9,-,-,-,-,-,-
相川,4/11,4/6,4/8,4/14,4/16,4/8,4/3,4/6,4/11,4/9,4/12,4/14,4/19,4/12,4/10,4/10,4/14,4/21,4/14,4/12,4/11,4/17,4/14,4/14,4/13,4/17,4/7,4/14,4/12,4/12,4/12,4/27,4/13,4/19,4/10,4/20,4/7,4/4,4/13,4/8,4/14,4/13,4/14,4/19,4/11,4/8,4/11,4/13,4/10,4/2,4/10,4/5,4/16,4/12,4/9,-,-,-,-,-,-,-,-,-
新潟,4/13,4/8,4/9,4/15,4/18,4/13,4/5,4/11,4/12,4/11,4/12,4/11,4/19,4/10,4/11,4/12,4/16,4/20,4/13,4/8,4/10,4/18,4/13,4/14,4/14,4/17,4/8,4/16,4/13,4/9,4/12,4/26,4/10,4/17,4/8,4/16,4/1,4/1,4/11,4/5,4/9,4/11,4/9,4/16,4/7,4/6,4/6,4/12,4/8,3/30,4/6,4/2,4/14,4/11,4/6,4/5,4/7,4/11,4/14,4/16,4/7,4/7,4/2,4/3
金沢,4/2,4/1,4/1,4/10,4/8,4/1,3/27,3/29,4/6,4/7,4/10,4/6,4/13,4/4,4/5,4/7,4/10,4/16,4/9,4/4,4/6,4/10,4/8,4/4,4/6,4/11,3/30,4/6,4/8,4/2,4/8,4/17,4/7,4/10,3/30,4/12,3/26,3/28,4/7,4/2,4/2,4/11,4/8,4/11,4/2,3/31,4/1,4/7,4/2,3/26,4/3,3/28,4/7,4/6,3/29,4/2,4/3,4/1,4/7,4/10,3/30,4/1,3/31,3/30
富山,4/8,4/4,4/6,4/13,4/16,4/5,3/31,4/5,4/8,4/7,4/11,4/11,4/16,4/7,4/6,4/8,4/13,4/17,4/10,4/6,4/8,4/13,4/10,4/8,4/11,4/15,4/3,4/9,4/10,4/2,4/9,4/20,4/10,4/11,4/5,4/14,3/29,4/1,4/10,4/4,4/11,4/11,4/7,4/10,4/1,3/30,4/1,4/10,4/5,3/26,4/4,3/29,4/8,4/7,3/30,4/2,3/30,4/2,4/8,4/12,3/29,4/2,4/1,3/29
長野,4/17,4/7,4/10,4/14,4/17,4/9,4/5,4/13,4/14,4/15,4/15,4/13,4/24,4/14,4/13,4/14,4/16,4/24,4/14,4/7,4/12,4/17,4/15,4/15,4/15,4/20,4/8,4/18,4/17,4/13,4/13,4/26,4/13,4/20,4/9,4/20,4/6,4/7,4/12,4/9,4/18,4/15,4/17,4/23,4/11,4/10,4/10,4/18,4/10,4/2,4/15,4/6,4/14,4/15,4/7,4/10,4/8,4/9,4/15,4/18,4/6,4/11,4/4,4/3
高田,4/10,4/4,4/3,4/13,4/16,4/6,4/3,4/5,4/10,4/8,4/7,4/7,4/16,4/10,4/7,4/12,4/13,4/21,4/10,4/5,4/9,4/14,4/10,4/13,4/12,4/15,3/31,4/13,4/14,4/6,4/10,4/25,4/12,4/16,4/6,4/14,3/31,4/1,4/10,4/5,4/11,4/10,4/8,4/15,4/6,4/4,4/5,4/10,4/7,3/30,4/7,3/30,4/10,4/12,4/2,-,-,-,-,-,-,-,-,-
宇都宮,4/6,4/2,4/3,4/10,4/9,4/6,3/31,4/1,4/5,4/7,4/6,4/6,4/11,3/30,4/4,4/4,4/8,4/13,4/5,3/31,4/3,4/8,4/7,4/1,4/1,4/10,3/29,4/7,4/6,4/1,4/7,4/18,4/6,4/11,3/31,4/7,3/27,3/25,4/4,3/30,4/2,4/4,4/4,4/6,3/30,3/30,3/26,4/5,3/28,3/18,3/31,3/27,4/6,3/29,3/26,3/28,3/26,4/2,4/6,4/8,3/21,3/29,3/30,3/28
福井,4/7,4/2,4/1,4/9,4/11,4/3,3/30,4/1,4/5,4/8,4/9,4/6,4/16,4/3,4/3,4/6,4/9,4/14,4/8,4/4,4/5,4/7,4/7,4/2,4/10,4/12,3/31,4/8,4/9,4/1,4/7,4/17,4/8,4/10,4/4,4/12,3/28,3/27,4/6,4/1,4/4,4/7,4/5,4/7,3/30,3/29,3/26,4/8,4/2,3/26,4/2,3/29,4/7,4/5,3/29,4/2,3/26,4/2,4/7,4/10,3/28,3/31,3/31,3/27
高山,4/21,4/6,4/10,4/19,4/21,4/14,4/8,4/12,4/15,4/16,4/17,4/12,4/25,4/16,4/13,4/16,4/15,4/24,4/14,4/10,4/12,4/20,4/18,4/15,4/15,4/24,4/9,4/19,4/23,4/17,4/14,4/28,4/15,4/21,4/15,4/22,4/9,4/9,4/15,4/10,4/21,4/18,4/18,4/25,4/14,4/10,4/13,4/21,4/12,4/5,4/17,4/10,4/17,-,-,-,-,-,-,-,-,-,-,-
松本,4/11,4/7,4/8,4/15,4/17,4/8,4/5,4/8,4/14,4/14,4/15,4/13,4/25,4/14,4/12,4/14,4/14,4/21,4/14,4/8,4/13,4/17,4/15,4/14,4/13,4/18,4/6,4/14,4/14,4/10,4/12,4/24,4/14,4/18,4/8,4/19,4/4,4/4,4/10,4/6,4/14,4/14,4/14,4/19,4/5,4/8,4/5,4/13,4/8,3/30,4/13,4/2,4/9,4/12,4/1,-,-,-,-,-,-,-,-,-
前橋,4/3,3/29,3/29,4/6,4/6,4/1,3/24,3/27,4/2,4/2,4/2,4/5,4/8,3/25,3/31,4/2,4/7,4/11,4/1,3/30,4/3,4/6,4/4,3/29,3/28,4/10,3/28,4/5,3/30,3/27,4/5,4/15,4/5,4/8,3/26,4/5,3/26,3/24,3/31,3/26,3/27,4/2,4/5,4/4,3/28,3/29,3/26,4/4,3/26,3/20,3/31,3/26,4/6,3/28,3/28,3/26,3/30,4/1,4/3,4/8,3/22,3/29,3/28,3/23
熊谷,4/1,3/30,3/30,4/4,4/7,4/1,3/26,3/28,4/3,4/2,4/4,4/4,4/6,3/27,4/1,4/2,4/5,4/10,4/2,3/28,4/1,4/6,4/1,3/30,3/28,4/8,3/27,4/5,3/30,3/28,4/4,4/14,4/4,4/6,3/25,4/4,3/26,3/22,3/29,3/22,3/25,4/1,4/2,4/1,3/26,3/28,3/27,3/31,3/25,3/17,3/28,3/23,4/4,3/27,3/23,3/25,3/25,3/31,4/1,4/4,3/19,3/28,3/27,3/23
水戸,4/4,4/1,3/29,4/9,4/8,4/4,3/30,4/4,4/6,4/9,4/6,4/6,4/12,4/1,4/2,4/4,4/8,4/13,4/5,3/31,4/5,4/10,4/9,4/5,4/5,4/11,3/29,4/9,4/8,4/1,4/7,4/20,4/7,4/10,3/28,4/6,3/27,3/25,4/5,3/31,4/2,4/5,4/5,4/7,3/29,3/31,3/29,4/3,3/30,3/20,4/1,3/27,4/6,3/30,3/24,3/27,3/27,4/2,4/6,4/6,3/21,3/29,3/30,3/28
敦賀,4/3,3/30,3/28,4/4,4/11,4/5,3/28,3/30,4/6,4/5,4/6,4/5,4/15,3/29,4/2,4/7,4/10,4/13,4/6,4/4,4/7,4/7,4/8,3/30,4/6,4/10,3/30,4/6,4/8,3/30,4/7,4/17,4/7,4/9,4/2,4/12,3/24,3/25,4/4,3/29,4/2,4/5,4/4,4/6,3/29,3/29,3/26,4/7,4/1,3/24,3/30,3/28,4/6,-,-,-,-,-,-,-,-,-,-,-
岐阜,4/3,3/29,3/27,3/31,4/8,3/28,3/22,3/23,4/2,4/6,4/4,4/4,4/9,3/27,3/30,4/4,4/3,4/9,3/31,3/28,3/31,4/4,4/1,3/26,3/28,4/6,3/29,4/1,3/30,3/23,4/2,4/12,3/29,4/1,3/26,4/3,3/16,3/17,3/28,3/24,3/27,3/31,3/27,3/30,3/22,3/22,3/23,4/3,3/25,3/17,3/24,3/24,4/2,3/26,3/23,3/23,3/18,3/20,3/28,3/30,3/21,3/24,3/23,3/20
名古屋,4/3,3/30,3/29,3/29,4/8,3/25,3/23,3/22,3/31,4/3,4/2,4/2,4/8,3/24,3/29,4/2,4/1,4/7,3/31,3/27,3/30,4/3,3/31,3/25,3/26,4/5,3/27,3/30,3/28,3/23,3/31,4/11,3/28,4/1,3/25,4/3,3/17,3/17,3/28,3/21,3/26,3/31,3/27,3/29,3/23,3/22,3/24,4/3,3/26,3/19,3/24,3/23,3/31,3/26,3/23,3/22,3/19,3/18,3/27,3/30,3/19,3/24,3/21,3/19
飯田,4/7,4/3,4/4,4/6,4/12,4/5,3/27,3/30,4/6,4/11,4/7,4/9,4/16,4/5,4/8,4/9,4/6,4/16,4/5,4/4,4/6,4/10,4/9,4/1,4/5,4/14,4/1,4/8,4/8,4/1,4/9,4/19,4/6,4/12,4/5,4/14,3/29,3/28,4/5,3/30,4/3,4/6,4/6,4/8,3/30,3/30,3/29,4/10,4/6,3/27,4/6,4/2,4/9,4/7,-,-,-,-,-,-,-,-,-,-
甲府,3/30,3/31,3/29,3/29,4/7,4/1,3/24,3/25,4/2,4/2,4/2,4/3,4/7,3/26,4/1,4/3,4/3,4/9,3/30,3/29,4/1,4/2,4/2,3/26,3/25,4/7,3/27,4/1,3/29,3/27,4/4,4/12,3/30,4/4,3/26,4/4,3/25,3/20,3/29,3/24,3/26,4/1,3/31,3/31,3/22,3/26,3/18,3/31,3/25,3/17,3/27,3/24,3/31,3/24,3/21,3/24,3/20,3/20,3/29,4/1,3/19,3/28,3/25,3/23
銚子,3/25,3/26,3/25,3/29,4/5,4/1,3/23,3/26,4/1,4/1,4/4,4/3,4/13,3/23,4/1,3/31,4/4,4/10,4/2,3/29,4/1,4/2,4/3,3/26,3/26,4/8,3/26,4/5,4/2,3/26,4/5,4/16,4/3,4/8,3/25,4/3,3/20,3/21,4/1,3/28,4/4,4/4,4/2,3/31,3/30,4/3,3/25,4/4,3/26,3/19,3/28,3/30,4/7,3/25,3/30,3/25,4/1,4/1,4/4,4/2,3/21,3/29,3/30,4/1
津,4/1,3/30,3/31,4/3,4/8,4/6,3/23,3/28,4/3,4/6,4/6,4/5,4/12,3/26,3/30,4/4,4/8,4/12,4/3,4/2,4/1,4/6,4/4,3/31,3/31,4/9,3/30,4/3,3/28,3/24,4/3,4/12,3/30,4/3,3/25,4/5,3/25,3/22,4/1,3/28,4/2,4/3,4/3,4/5,3/28,3/27,3/27,4/5,3/28,3/21,3/28,3/28,4/3,3/31,3/26,3/27,3/23,3/24,4/1,4/4,3/25,3/27,3/29,3/28
浜松,4/1,3/28,3/27,4/5,4/7,4/2,3/28,3/29,4/1,4/6,3/31,4/2,4/7,3/22,3/28,3/31,4/1,4/3,3/28,3/27,3/30,3/29,3/30,3/20,3/22,4/3,3/25,3/31,3/26,3/23,4/1,4/6,3/27,3/30,3/25,4/3,3/21,3/17,3/30,3/26,3/31,4/3,3/31,3/28,3/26,3/24,3/24,4/3,3/26,3/19,3/24,3/27,4/2,-,-,-,-,-,-,-,-,-,-,-
静岡,3/25,3/27,3/26,3/28,4/1,3/25,3/20,3/24,3/31,4/2,3/30,4/1,4/1,3/19,3/28,3/29,3/29,4/2,3/29,3/27,3/29,3/29,3/30,3/23,3/22,4/6,3/29,3/31,3/26,3/23,4/3,4/6,3/28,3/30,3/26,4/3,3/21,3/20,3/31,3/24,3/30,4/2,4/1,3/26,3/22,3/21,3/21,3/30,3/23,3/15,3/21,3/18,3/29,3/17,3/24,3/22,3/19,3/17,3/20,3/24,3/17,3/24,3/22,3/27
