地点名,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
東京,3/26,3/26,3/24,3/26,4/2,3/30,3/24,3/23,4/1,4/1,4/1,4/2,4/2,3/20,3/30,3/29,4/6,4/7,3/30,3/28,3/31,4/2,3/29,3/22,3/22,3/31,3/23,3/31,3/26,3/23,3/31,4/11,4/3,4/3,3/23,4/2,3/20,3/20,3/30,3/24,3/24,3/31,3/31,3/31,3/21,3/27,3/24,3/30,3/23,3/16,3/27,3/18,3/31,3/21,3/20,3/22,3/21,3/22,3/28,3/31,3/16,3/25,3/23,3/21
尾鷲,3/22,3/26,3/21,3/28,4/5,3/28,3/18,3/28,3/28,4/2,4/1,4/3,4/7,3/22,3/27,3/30,4/1,4/5,3/28,3/29,3/30,3/27,3/31,3/26,3/24,4/5,3/31,3/30,3/26,3/23,4/3,4/5,3/29,3/30,3/28,3/30,3/17,3/20,3/29,3/25,3/27,4/2,3/31,3/27,3/27,3/26,3/22,3/31,3/26,3/20,3/22,3/28,4/2,3/23,3/23,-,-,-,-,-,-,-,-,-
横浜,3/25,3/26,3/24,3/28,4/3,3/25,3/20,3/21,3/31,3/29,4/1,4/4,4/3,3/19,3/30,3/29,4/3,4/4,3/30,3/28,3/31,4/1,3/30,3/25,3/25,4/5,3/24,4/1,3/27,3/23,4/2,4/10,4/1,4/2,3/21,4/2,3/21,3/18,3/29,3/23,3/24,4/1,3/31,3/29,3/25,3/28,3/24,3/29,3/22,3/15,3/27,3/18,4/2,3/21,3/23,3/23,3/22,3/22,3/30,4/2,3/18,3/25,3/23,3/23
館山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4/1,4/6,3/30,3/29,3/31,4/1,4/2,3/23,3/23,4/7,3/31,4/6,4/1,3/25,4/6,4/9,4/3,3/31,3/25,4/5,3/25,3/20,4/3,3/27,4/2,4/3,4/5,3/30,3/30,3/31,3/30,4/4,3/25,3/19,3/27,3/30,4/3,3/21,-,-,-,-,-,-,-,-,-,-
大島,4/5,3/26,-,3/20,3/26,-,3/21,-,-,-,4/1,4/3,4/6,3/17,3/31,3/29,4/4,4/3,3/29,3/29,4/1,4/1,3/31,3/29,3/26,4/4,3/30,4/3,3/29,3/24,4/3,4/7,4/3,4/1,3/29,4/5,3/22,3/20,3/27,3/26,4/1,4/3,4/1,3/28,3/27,3/28,3/22,4/2,3/24,3/17,3/25,3/25,3/29,3/20,3/26,3/24,3/26,-,-,-,-,-,-,-
三宅島,-,-,-,-,-,-,-,-,-,-,-,-,3/28,3/17,3/25,3/28,3/25,-,3/27,3/30,4/1,3/25,4/2,3/25,3/20,4/4,3/31,3/31,3/26,3/26,4/2,4/4,3/25,3/29,3/30,4/4,3/16,3/20,3/28,3/31,4/1,4/3,4/5,3/28,3/24,3/28,3/21,4/4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
八丈島,3/27,4/3,3/21,3/28,4/2,4/4,4/1,4/3,4/1,4/2,4/1,4/5,4/7,3/28,3/28,3/25,4/23,4/6,4/2,4/15,4/7,3/30,4/7,3/26,3/26,4/8,4/15,4/4,3/25,3/29,4/6,4/2,3/28,3/27,4/9,4/3,3/29,3/30,4/3,3/30,4/9,4/4,4/2,3/23,3/30,4/1,3/26,4/6,3/29,3/28,3/28,3/26,4/8,3/19,4/13,3/30,4/4,-,-,-,-,-,-,-
西郷,4/6,3/31,3/31,4/6,4/9,4/1,3/25,3/28,4/3,4/7,4/9,4/7,4/12,3/30,4/1,4/7,4/13,4/14,4/8,4/6,4/7,4/10,4/8,4/3,4/3,4/8,4/1,4/8,4/5,4/1,4/7,4/17,4/7,4/9,3/31,4/11,3/30,3/27,4/9,3/31,4/2,4/7,4/6,4/13,3/31,3/30,4/3,4/7,4/2,3/25,4/3,3/28,4/7,4/4,3/28,4/3,-,-,-,-,-,-,-,-
松江,4/2,3/31,3/29,4/5,4/10,4/5,3/27,3/29,4/1,4/5,4/10,4/5,4/12,3/28,3/31,4/5,4/10,4/9,4/6,4/4,4/1,4/6,4/7,4/2,4/1,4/8,3/31,4/3,4/4,3/30,4/6,4/13,4/5,4/7,3/30,4/10,3/28,3/24,4/7,3/30,4/1,4/5,4/3,4/6,3/28,3/26,3/29,4/2,3/26,3/22,3/31,3/21,4/5,3/28,3/26,4/1,3/22,3/22,4/6,4/6,3/23,3/27,3/29,3/23
米子,-,4/5,3/27,4/7,4/10,4/4,3/26,3/29,4/1,4/5,4/5,4/3,4/13,3/29,4/1,4/4,4/9,4/9,4/5,3/31,3/31,4/5,4/6,3/31,3/31,4/8,3/31,4/5,4/3,3/30,4/5,4/14,4/4,4/8,3/30,4/11,3/29,3/24,4/5,3/31,4/1,4/5,4/4,4/6,3/28,3/27,3/27,4/3,3/25,3/20,3/30,3/21,4/4,4/1,3/25,3/31,-,-,-,-,-,-,-,-
鳥取,4/3,4/1,3/29,4/3,4/10,4/4,3/28,3/30,4/4,4/4,4/6,4/5,4/12,3/29,3/31,4/4,4/8,4/10,4/5,3/30,4/1,4/4,4/4,3/31,4/2,4/8,3/30,4/5,3/31,3/30,4/6,4/13,4/4,4/7,3/29,4/11,3/29,3/24,4/5,3/31,4/1,4/5,4/4,4/6,3/28,3/26,3/26,4/5,3/26,3/22,3/31,3/24,4/5,4/1,3/25,3/29,3/22,3/25,4/2,4/3,3/20,3/27,3/28,3/23
豊岡,4/5,4/2,4/1,4/5,4/8,4/5,3/25,3/29,4/3,4/7,4/8,4/4,4/14,4/1,4/3,4/6,4/9,4/14,4/7,4/2,4/4,4/7,4/8,4/3,4/7,4/10,3/30,4/5,4/5,3/31,4/4,4/16,4/8,4/10,4/4,4/13,3/30,3/28,4/6,4/2,4/3,4/6,4/6,4/9,4/1,3/28,3/29,4/8,3/28,3/26,4/3,3/28,4/7,4/4,3/26,-,-,-,-,-,-,-,-,-
舞鶴,4/1,3/30,3/29,3/31,4/11,4/4,3/27,3/30,4/4,4/3,4/3,4/5,4/13,4/2,4/2,4/6,4/9,4/14,4/6,3/31,4/4,4/7,4/7,4/4,4/3,4/10,3/30,4/6,4/5,3/30,4/5,4/16,4/6,4/9,4/4,4/12,3/30,3/26,4/5,3/31,4/3,4/6,4/6,4/9,4/2,3/28,3/31,4/10,3/29,3/25,4/3,3/27,4/7,4/5,3/31,4/2,3/25,3/27,4/5,4/9,3/25,-,-,-
浜田,3/23,3/26,3/22,4/2,4/5,3/25,3/23,3/26,3/30,3/28,4/4,4/1,4/1,3/20,3/26,4/2,4/3,4/4,4/2,4/3,3/28,4/2,3/31,3/24,3/25,4/4,3/28,4/1,3/28,3/23,4/4,4/9,4/1,4/3,3/26,4/6,3/26,3/20,4/4,3/26,3/30,4/2,3/31,3/30,3/27,3/23,3/28,3/30,3/24,3/17,3/29,3/21,4/1,3/26,3/25,-,-,-,-,-,-,-,-,-
京都,4/5,3/29,3/28,4/1,4/7,4/2,3/23,3/29,3/31,4/2,4/4,4/5,4/9,3/27,4/1,4/2,4/7,4/9,4/1,3/30,4/1,4/4,4/4,3/29,3/29,4/8,3/31,4/5,3/30,3/24,4/2,4/9,4/2,4/3,3/27,4/5,3/24,3/21,3/30,3/27,3/28,4/3,3/31,3/31,3/26,3/24,3/25,4/3,3/24,3/18,3/28,3/24,4/2,3/27,3/25,3/24,3/19,3/19,3/28,4/3,3/22,3/27,3/27,3/23
彦根,4/5,3/31,3/31,4/5,4/10,4/5,3/29,3/31,4/4,4/5,4/5,4/6,4/15,4/5,4/3,4/6,4/7,4/11,4/3,3/31,4/2,4/8,4/6,4/2,4/5,4/9,4/2,4/6,4/5,3/30,4/6,4/15,4/6,4/9,4/4,4/7,3/30,3/23,4/4,3/31,4/3,4/5,4/1,4/8,3/30,3/29,3/29,4/9,4/1,3/26,3/31,3/28,4/6,4/6,3/30,3/30,3/28,4/1,4/1,4/8,3/30,4/2,3/31,3/30
広島,4/2,3/28,3/24,4/2,4/5,3/26,3/21,3/23,3/31,3/30,4/2,4/2,4/2,3/26,3/29,4/2,4/5,4/6,4/3,3/30,3/30,4/3,4/2,3/28,3/26,4/3,3/29,4/1,3/30,3/24,4/4,4/8,3/30,4/2,3/25,4/3,3/25,3/20,3/31,3/27,3/26,3/31,3/29,4/1,3/22,3/20,3/27,3/28,3/23,3/20,3/25,3/19,4/3,3/22,3/22,3/25,3/22,3/20,4/1,4/2,3/22,3/25,3/24,3/23
岡山,3/31,3/28,3/25,3/29,4/6,4/1,3/23,3/28,4/2,4/2,4/5,4/3,4/8,3/26,3/31,4/4,4/6,4/8,4/2,3/31,3/31,4/5,4/5,3/30,3/30,4/3,3/29,4/2,3/30,3/25,4/4,4/10,4/1,4/3,3/25,4/5,3/26,3/23,3/31,3/30,3/29,4/3,4/1,4/3,3/28,3/27,3/27,4/1,3/26,3/20,3/29,3/25,4/3,3/29,3/26,3/26,3/21,3/22,3/31,4/3,3/24,3/28,3/28,3/26
神戸,4/4,3/28,3/30,3/30,4/8,4/2,3/27,3/28,4/1,4/2,4/4,4/4,4/8,3/25,3/31,3/31,4/4,4/6,3/31,3/31,3/29,4/1,3/31,3/25,3/26,4/6,3/29,4/3,3/29,3/24,4/1,4/10,3/30,4/3,3/27,4/5,3/25,3/21,3/29,3/27,3/29,4/2,3/31,3/31,3/26,3/24,3/25,4/2,3/25,3/22,3/28,3/26,4/3,3/27,3/30,3/26,3/23,3/20,3/31,4/2,3/21,3/27,3/27,3/26
大阪,4/2,3/31,3/28,3/30,4/7,3/27,3/25,3/28,4/2,4/4,4/2,4/3,4/10,3/23,3/30,4/1,4/7,4/8,4/2,3/30,3/31,4/3,4/2,3/29,3/27,4/4,3/29,4/3,3/28,3/23,3/31,4/10,3/29,4/2,3/25,4/5,3/25,3/21,3/29,3/26,3/29,3/31,3/31,3/31,3/27,3/25,3/24,4/2,3/25,3/20,3/27,3/23,4/3,3/28,3/27,3/26,3/24,3/21,3/31,4/2,3/21,3/27,3/26,3/23
洲本,3/30,3/27,3/30,3/29,4/6,3/28,3/23,3/24,3/31,3/29,4/3,4/3,4/5,3/19,3/27,4/1,4/4,4/6,3/30,3/29,3/30,4/1,3/30,3/25,3/26,4/5,3/28,4/2,3/30,3/25,4/4,4/10,4/3,4/5,3/25,4/6,3/19,3/21,4/3,3/26,3/31,4/2,4/4,4/2,3/29,3/24,3/30,4/2,3/26,3/20,-,-,-,-,-,-,-,-,-,-,-,-,-,-
和歌山,3/20,3/21,3/30,3/27,4/4,3/24,3/19,3/21,3/25,3/30,4/2,3/31,3/31,3/18,3/26,3/29,4/2,4/4,3/28,3/29,3/30,3/30,3/31,3/27,3/23,4/2,3/28,4/2,3/25,3/22,4/2,4/6,3/28,4/2,3/25,4/5,3/20,3/19,3/27,3/25,3/28,4/1,3/28,3/29,3/18,3/24,3/24,3/28,3/23,3/16,3/26,3/19,3/29,3/25,3/26,3/24,3/21,3/18,3/27,3/30,3/18,3/26,3/23,3/22
潮岬,-,-,-,-,-,3/27,3/10,3/18,-,3/26,3/30,4/3,4/6,3/21,3/27,3/27,4/4,4/2,3/27,3/30,3/30,3/22,3/29,3/24,3/21,4/3,4/1,4/1,3/26,3/24,4/2,4/2,3/27,3/30,3/31,4/5,3/20,3/23,3/27,3/28,4/2,4/3,3/31,3/28,3/23,3/26,3/21,3/31,3/27,3/20,3/19,3/26,4/1,3/19,3/28,3/24,3/22,-,-,-,-,-,-,-
奈良,-,3/27,3/27,4/2,4/7,4/2,3/24,3/29,4/2,4/2,4/4,4/4,4/12,3/26,4/1,4/4,4/5,4/10,4/2,4/1,3/31,4/5,4/5,3/30,3/30,4/8,3/30,4/4,3/31,3/28,4/4,4/12,4/2,4/4,3/28,4/7,3/25,3/23,3/28,3/26,3/30,4/3,4/1,4/1,3/28,3/26,3/26,4/5,3/26,3/20,3/30,3/25,4/2,3/29,3/27,3/26,3/23,3/20,3/31,4/3,3/22,3/27,3/27,3/23
松山,3/26,3/27,3/28,3/28,4/6,4/1,3/23,3/24,3/29,4/1,4/1,4/2,4/3,3/24,3/28,3/31,4/3,4/2,3/29,3/30,3/29,3/30,3/30,3/27,3/24,4/2,3/26,3/30,3/26,3/21,4/1,4/5,3/28,3/31,3/24,4/3,3/21,3/18,3/28,3/25,3/26,3/31,3/30,3/29,3/24,3/21,3/25,3/28,3/24,3/18,3/26,3/19,4/1,3/24,3/23,3/25,3/17,3/14,3/25,3/30,3/17,3/24,3/27,3/23
高松,4/1,3/30,3/30,4/1,4/3,4/1,3/26,3/29,4/1,4/4,4/4,4/3,4/5,3/26,3/31,4/3,4/7,4/6,3/31,3/30,3/30,4/3,3/31,3/28,3/28,4/4,3/29,4/2,3/30,3/24,4/2,4/8,3/31,4/3,3/24,4/5,3/24,3/21,3/29,3/25,3/27,4/2,3/31,4/2,3/28,3/25,3/27,3/31,3/26,3/18,3/28,3/24,4/1,3/27,3/28,3/25,3/20,3/20,3/31,4/2,3/22,3/26,3/24,3/26
宇和島,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3/25,3/29,3/30,4/1,3/26,3/26,3/28,3/22,3/27,3/22,3/20,3/31,3/27,3/28,3/25,3/20,3/30,3/31,3/26,3/27,3/23,4/2,3/15,3/15,3/24,3/23,3/30,3/29,3/27,3/24,3/17,3/18,3/19,3/25,3/21,3/15,3/20,3/17,3/28,-,-,-,-,-,-,-,-,-,-,-
高知,-,3/25,3/21,3/24,4/2,3/24,3/21,3/23,3/25,3/30,3/27,3/30,3/30,3/17,3/20,3/29,3/27,3/27,3/22,3/22,3/23,3/23,3/24,3/23,3/20,3/29,3/26,3/26,3/20,3/17,3/29,3/30,3/24,3/25,3/22,3/28,3/15,3/14,3/24,3/25,3/29,3/30,3/28,3/25,3/15,3/17,3/19,3/27,3/21,3/17,3/18,3/19,3/31,3/15,3/23,3/24,3/16,3/10,3/22,3/21,3/15,3/18,3/22,3/24
徳島,3/27,3/28,3/25,3/27,4/5,3/28,3/26,3/28,4/2,3/30,4/1,4/1,3/31,3/18,3/26,3/31,4/2,4/3,3/29,3/29,3/30,3/31,3/30,3/27,3/26,4/2,3/29,4/1,3/26,3/23,4/5,4/6,4/1,4/1,3/26,4/5,3/23,3/21,3/29,3/29,3/30,4/2,3/29,3/29,3/25,3/26,3/24,3/30,3/25,3/19,3/27,3/26,3/31,3/27,3/27,3/25,3/23,3/26,3/31,4/1,3/24,3/29,3/28,3/30
下関,3/29,3/28,3/24,4/4,4/6,3/25,3/23,3/29,3/29,4/2,4/5,4/1,4/5,3/26,3/30,4/2,4/4,4/5,4/1,4/2,3/28,3/31,3/28,3/25,3/26,3/31,3/28,4/2,3/27,3/23,3/31,4/6,4/2,4/2,3/24,4/4,3/22,3/20,4/5,3/27,4/2,4/2,4/1,3/31,3/25,3/26,3/29,3/28,3/26,3/19,3/25,3/23,3/31,3/25,3/23,3/26,3/18,3/20,3/30,3/30,3/19,3/25,3/25,3/28
厳原,3/28,3/25,3/26,4/6,4/5,3/24,3/22,3/25,3/27,4/5,4/1,4/1,4/3,3/24,3/31,4/1,4/4,3/31,3/31,4/4,3/29,4/1,3/29,3/28,3/23,3/30,3/28,3/31,3/26,3/22,3/31,4/5,3/29,4/2,3/23,4/2,3/22,3/18,4/3,3/25,3/27,4/1,3/31,3/31,3/21,3/21,3/26,3/27,3/24,3/17,3/23,3/22,4/1,3/23,3/26,3/27,3/18,-,-,-,-,-,-,-
福岡,3/28,3/28,3/24,4/2,4/1,3/25,3/25,3/24,3/28,4/6,4/3,4/1,3/30,3/20,3/28,3/31,4/4,4/3,3/31,3/30,3/28,3/30,4/1,3/22,3/23,4/1,3/28,3/30,3/25,3/20,3/31,4/5,4/1,3/29,3/22,4/2,3/17,3/14,3/29,3/22,3/24,3/29,3/27,3/23,3/18,3/19,3/21,3/25,3/22,3/15,3/22,3/17,3/29,3/23,3/21,3/24,3/13,3/14,3/22,3/27,3/13,3/19,3/22,3/19
佐賀,3/26,3/27,3/24,3/29,3/31,3/24,3/22,3/25,3/23,3/31,3/30,3/31,3/30,3/23,3/27,3/31,4/1,4/1,3/30,3/28,3/25,3/28,3/29,3/21,3/21,3/30,3/26,3/27,3/24,3/19,3/30,3/31,3/29,3/26,3/23,4/2,3/20,3/17,3/29,3/25,3/29,3/29,3/31,3/25,3/18,3/18,3/21,3/27,3/24,3/17,3/21,3/23,3/31,3/23,3/24,3/24,3/19,3/21,3/22,3/28,3/18,3/19,3/22,3/23
大分,3/26,3/27,3/25,3/31,4/6,3/27,3/28,3/29,3/31,4/1,4/2,4/1,3/30,3/24,3/27,4/2,4/3,4/2,3/30,3/28,3/27,3/29,3/29,3/29,3/23,3/30,3/29,3/29,3/25,3/19,4/1,4/3,3/28,3/30,3/23,4/2,3/20,3/16,3/28,3/26,3/27,3/30,3/27,3/26,3/20,3/19,3/26,3/26,3/23,3/17,3/24,3/19,3/31,3/23,3/22,3/24,3/17,3/17,3/23,3/27,3/14,3/25,3/26,3/28
福江,3/26,3/30,3/23,3/30,4/4,3/31,3/20,3/26,3/23,3/30,4/2,3/31,4/2,3/24,3/29,3/31,4/3,4/4,3/28,4/2,3/29,3/24,3/31,3/27,3/20,4/3,3/28,3/29,3/26,3/23,3/31,4/3,3/28,3/30,3/29,4/1,3/22,3/19,3/29,3/22,3/31,4/2,4/1,3/26,3/20,3/26,3/26,3/28,3/24,3/23,3/22,3/26,3/31,3/22,3/28,3/31,3/23,-,-,-,-,-,-,-
長崎,3/26,3/27,3/24,3/28,3/30,3/22,3/22,3/22,3/24,4/1,3/31,3/30,3/28,3/22,3/27,3/29,3/31,3/29,3/27,3/28,3/25,3/20,3/27,3/17,3/18,3/29,3/25,3/27,3/23,3/19,3/29,3/31,3/29,3/27,3/23,4/1,3/18,3/15,3/27,3/22,3/30,3/30,3/31,3/23,3/18,3/24,3/22,3/26,3/22,3/19,3/19,3/23,4/1,3/22,3/24,3/24,3/21,3/18,3/23,3/26,3/16,3/20,3/22,3/22
熊本,3/28,3/26,3/21,3/25,3/29,3/24,3/19,3/22,3/24,4/2,4/1,3/29,3/30,3/18,3/27,3/29,3/30,4/1,3/28,3/26,3/27,3/25,3/26,3/18,3/20,3/29,3/27,3/24,3/23,3/19,3/28,3/31,3/27,3/26,3/24,4/1,3/18,3/17,3/27,3/18,3/27,3/29,3/30,3/22,3/15,3/17,3/22,3/24,3/23,3/16,3/20,3/24,4/1,3/20,3/23,3/22,3/16,3/16,3/21,3/25,3/16,3/20,3/21,3/22
延岡,-,-,-,-,-,-,-,-,-,3/30,3/28,3/21,3/25,3/19,3/18,3/25,3/27,3/26,3/25,3/23,3/22,3/20,3/26,3/20,3/20,4/1,3/30,3/27,3/25,3/21,3/29,3/31,3/27,3/27,3/25,4/2,3/16,3/21,3/27,3/24,4/1,3/30,3/31,-,3/18,3/26,3/20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
鹿児島,3/29,3/31,3/29,3/27,4/1,3/26,3/23,3/26,3/28,4/2,4/1,3/29,3/25,3/22,3/27,3/29,3/30,3/31,3/30,3/27,3/26,3/23,3/29,3/25,3/18,4/1,3/30,3/22,3/22,3/19,3/27,3/26,3/26,3/22,3/26,4/3,3/25,3/22,3/24,3/26,3/31,3/29,3/31,3/25,3/21,3/28,3/26,3/30,3/30,3/27,3/24,3/29,4/3,3/20,3/30,3/28,3/19,3/23,3/23,3/26,3/15,3/20,3/21,3/27
宮崎,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3/28,3/24,3/28,3/24,3/27,3/24,3/18,3/30,3/30,3/26,3/24,3/18,3/28,3/28,3/26,3/24,3/24,4/2,3/22,3/19,3/20,3/24,4/2,3/30,3/30,3/22,3/17,3/23,3/25,3/28,3/22,3/18,3/23,3/26,3/28,3/18,3/26,3/26,3/16,3/17,3/23,3/24,3/13,3/19,3/22,3/24
屋久島,/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3/25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
種子島,3/25,4/6,3/10,3/28,-,3/29,4/3,3/30,3/30,3/21,-,-,4/1,3/20,3/22,3/27,-,-,3/22,3/25,3/10,3/27,4/7,3/25,3/19,4/7,4/18,3/30,3/22,3/24,3/29,3/30,3/28,3/24,3/27,3/31,3/22,3/19,3/24,3/27,3/29,3/29,3/31,3/22,3/23,4/3,4/2,3/30,3/28,3/27,3/20,3/21,3/31,3/20,4/1,-,-,-,-,-,-,-,-,-
